"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/04/14 19:58","87.73899999999998","54.142","86.286","-0.00675503","54.452","14886.04","45.239","50.404","0.07766925","1.248727E22","1.50022E13","3.746089E23","698.185","69.814"
"2014/04/14 20:10","88.08200000000002","54.718","86.575","-0.00700716","54.646","14952.03","45.506","50.935","0.07068466","1.248889E22","1.536884E13","3.769049E23","715.311","72.468"
"2014/04/14 20:22","87.524","54.773","85.818","-0.00767319","54.68","15052.39","45.714","50.788","-0.01055061","1.244054E22","1.53597E13","3.779754E23","701.7389999999998","79.119"
"2014/04/14 20:34","88.225","55.007","86.354","-0.00712536","54.71","15088.07","45.506","50.73","0.03917419","1.246295E22","1.550674E13","3.775691E23","704.6239999999998","73.611"
"2014/04/14 20:46","88.685","55.26600000000001","86.905","-0.0081988","54.812","15373.92","45.609","50.692","-0.0082008","1.236834E22","1.525265E13","3.776782E23","708.155","84.484"
"2014/04/14 20:58","89.213","55.79600000000001","87.443","-0.00726168","54.389","15610.99","45.292","50.351000000000006","0.03966829","1.229662E22","1.510618E13","3.75147E23","700.966","74.61"
"2014/04/14 21:10","88.3","54.912","86.26100000000002","-0.00806274","54.791","15107.94","45.792","51.008","-0.07543312","1.237549E22","1.600942E13","3.753777E23","718.309","82.804"
"2014/04/14 21:22","88.204","54.459","86.471","-0.00860649","54.602","15220.34","45.548","50.51300000000001","-0.00950904","1.235012E22","1.574014E13","3.761086E23","713.704","88.194"
"2014/04/14 21:34","87.804","54.381","86.15299999999998","-0.0083456","54.633","15206.49","45.765","50.87300000000001","-0.02339208","1.238615E22","1.593649E13","3.768771E23","725.5419999999998","85.789"
"2014/04/14 21:46","89.648","55.137","87.884","-0.0082196","54.021","15160.1","45.084","49.614","0.11169494","1.241016E22","1.640256E13","3.728481E23","747.993","84.666"
"2014/04/14 21:58","89.78200000000002","55.256","88.24799999999998","-0.00727757","54.037","15271.23","45.149","49.716","0.08436421","1.23548E22","1.613922E13","3.718295E23","746.997","74.855"
"2014/04/14 22:10","89.978","55.166","88.639","-0.00742684","53.831","15249.95","45.024","49.33","0.09059736","1.237514E22","1.653492E13","3.734785E23","749.7","76.456"
"2014/04/14 22:22","89.931","54.636","88.596","-0.0080987","54.03100000000001","14958.88","45.25100000000001","49.497","-0.00771768","1.242182E22","1.63521E13","3.709787E23","741.675","83.64399999999998"
"2014/04/14 22:34","89.35700000000001","54.587","88.243","-0.00846174","53.874","14993.36","45.099","49.346","0.09480027","1.238889E22","1.636203E13","3.70181E23","734.327","87.244"
"2014/04/14 22:46","89.617","54.49800000000001","88.367","-0.00804371","53.931","14970.99","45.254","49.39","0.11232194","1.237945E22","1.622164E13","3.717164E23","727.047","82.931"
"2014/04/14 22:58","89.15100000000002","54.161","88.19","-0.00936066","53.49800000000001","14814.08","44.916","49.021","0.0036248000000000005","1.244544E22","1.609495E13","3.697487E23","724.935","96.742"
"2014/04/14 23:10","88.819","54.217","87.85799999999998","-0.00965021","53.732","14924.92","45.025","49.169","0.01381307","1.233932E22","1.612167E13","3.697401E23","722.643","99.096"
"2014/04/14 23:22","88.958","53.933","87.87100000000002","-0.00898388","53.578","14894.73","45.01300000000001","49.105","0.05846015","1.235461E22","1.601672E13","3.701988E23","717.635","92.044"
"2014/04/14 23:34","88.956","53.809","87.788","-0.00921562","53.445","14951.05","45.191","49.103","-0.06056257","1.235998E22","1.599534E13","3.707251E23","723.451","94.496"
"2014/04/14 23:46","87.90100000000002","53.24","86.98","-0.00818264","53.637","14734.35","45.33","49.328","0.07597934","1.237875E22","1.615338E13","3.71183E23","717.165","83.73299999999998"
"2014/04/14 23:58","87.09899999999998","52.8","86.564","-0.00859804","53.81100000000001","14563.87","45.36600000000001","48.914","0.07965481","1.2396640000000001E22","1.63076E13","3.705052E23","727.1439999999999","87.796"
"2014/04/15 00:10","88.29","53.243","87.762","-0.00887849","53.39","14627.75","44.981","48.77","0.00310241","1.245315E22","1.655152E13","3.694882E23","743.775","90.806"
"2014/04/15 00:22","87.711","53.06100000000001","87.255","-0.00860208","53.549","14710.37","45.222","49.362","0.04874403","1.233702E22","1.609139E13","3.674334E23","732.2860000000002","87.515"
"2014/04/15 00:34","87.58","52.307","87.006","-0.00808818","53.527","14622.98","44.985","48.793","0.05811743","1.239534E22","1.637145E13","3.684745E23","732.7689999999999","82.463"
"2014/04/15 00:46","87.125","52.415","86.49","-0.00891561","53.713","14712.71","45.508","49.394","0.09787033","1.233643E22","1.612635E13","3.693483E23","724.743","90.69"
"2014/04/15 00:58","88.262","52.918","87.741","-0.00861905","53.619","14597.14","45.127","48.82","0.14504479999999997","1.239387E22","1.641797E13","3.689282E23","739.36","87.84200000000001"
"2014/04/15 01:10","88.262","52.913","87.676","-0.00792555","53.392","14641.57","45.024","48.788","0.10297490000000001","1.246066E22","1.652714E13","3.697013E23","748.432","81.157"
