"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/11/02 20:34","134.138","55.345","132.361","-0.02192432","32.043","1453.9489999999996","22.992","5.292000000000002","-0.25926507","7.574811E20","1.324682E12","2.809472E21","52.267","6.132999999999999"
"2011/11/02 20:46","139.964","57.83600000000001","137.662","-0.02201833","30.925","1519.69","22.609","5.225","-0.20128842","7.426627E20","1.273858E12","2.781101E21","50.953","6.151"
"2011/11/02 20:58","140.338","58.49100000000001","139.037","-0.02913644","31.428","1467.954","22.053","5.026","-0.33068237","7.275429E20","1.298308E12","2.637685E21","51.726000000000006","8.012"
"2011/11/02 21:10","143.66299999999995","60.793","141.609","-0.02443342","31.427","1517.683","22.259","5.337999999999999","-0.10572007","7.275313E20","1.304322E12","2.6806799999999997E21","52.042","6.792000000000002"
"2011/11/02 21:22","142.696","60.683","141.215","-0.02535928","31.288","1533.84","21.935","4.3439999999999985","-0.15638369","7.139843E20","1.346591E12","2.625702E21","55.644","6.9510000000000005"
"2011/11/02 21:34","143.751","61.065","141.66899999999995","-0.02948031","30.977","1524.836","22.132","4.619","-0.33861184","7.190711E20","1.377545E12","2.63054E21","55.269","8.11"
"2011/11/02 21:46","139.02","59.894","137.039","-0.019790400000000003","32.014","1479.4620000000002","22.919","4.474","-0.11349549","7.137246E20","1.39311E12","2.634785E21","54.982","5.261"
"2011/11/02 21:58","135.67700000000002","57.036","134.77100000000002","-0.03668409","31.528","1530.297","23.335","5.631","-0.394243","7.118703E20","1.368247E12","2.707026E21","54.091","9.642"
"2011/11/02 22:10","132.703","56.938","131.591","-0.025766700000000003","32.101","1479.687","23.212","5.211","-0.43114638","6.989238E20","1.356243E12","2.601779E21","51.844","6.666"
"2011/11/02 22:22","133.09799999999998","56.113","132.968","-0.03118162","31.579","1510.635","23.126","5.505","-0.40683579","7.108803E20","1.433881E12","2.624096E21","56.659","8.399"
"2011/11/02 22:34","134.44899999999998","56.253","135.54","-0.02715816","32.029","1491.4","23.093000000000004","6.557","-0.18976717","7.296988000000001E20","1.426667E12","2.658027E21","56.324","7.579"
"2011/11/02 22:46","135.54399999999998","56.697","135.89600000000002","-0.04068955","31.476","1478.4520000000002","23.117","6.5070000000000014","-0.52448988","6.707257E20","1.349767E12","2.383628E21","54.43899999999999","10.65"
"2011/11/02 22:58","133.7","55.78","133.673","-0.03134883","32.793","1421.075","24.2","7.923999999999999","-0.09944518","7.154126E20","1.489618E12","2.572324E21","57.88","8.593"
"2011/11/02 23:10","136.747","57.246","137.875","-0.02248054","31.575","1454.253","23.354","6.316","-0.04861338","7.193634E20","1.479984E12","2.568646E21","58.466","6.255"
"2011/11/02 23:22","132.869","54.755","133.58700000000002","-0.01627233","31.18","1467.453","24.042","7.274","0.07505853","6.853107E20","1.34396E12","2.438003E21","54.005","4.324"
"2011/11/02 23:34","130.428","54.173","131.037","-0.01612615","32.32","1482.854","25.175","7.311","-0.25993726","6.721443E20","1.400056E12","2.504943E21","53.019","4.16"
"2011/11/02 23:46","131.639","55.482","132.556","-0.00791507","32.743","1342.401","23.787","7.296","0.03701593","7.105848E20","1.541307E12","2.419216E21","57.701","2.151"
"2011/11/02 23:58","131.954","55.15600000000001","132.60399999999998","-0.00612751","32.463","1345.77","25.16","9.366","-0.24870232","7.033474E20","1.537133E12","2.4235E21","55.82899999999999","1.642"
"2011/11/03 00:10","131.787","53.783","133.1","-0.01576951","31.908","1376.899","24.444000000000006","7.903","-0.22735885","7.100166E20","1.434816E12","2.475903E21","54.726000000000006","4.238"
