"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/02/08 07:34","97.892","37.901","99.003","-0.00906942","27.414","1505.3770000000004","22.378","4.668","0.04454109","2.5245E21","3.2788E12","8.650572E21","140.725","9.921"
"2011/02/08 07:46","98.11","36.794","99.406","-0.00377665","28.084","1512.516","23.077","5.98","0.14546083","2.508809E21","3.273692E12","8.699629E21","139.856","4.114"
"2011/02/08 07:58","97.343","36.258","98.388","-0.00417041","27.963","1456.767","22.608","5.487","0.15032364","2.610769E21","3.330669E12","8.885853E21","140.615","4.638"
"2011/02/08 08:10","97.332","37.922","99.035","-0.00788096","28.617","1481.2379999999996","23.382","5.981","0.10702175","2.631756E21","3.540463E12","9.275108E21","142.293","8.802999999999997"
"2011/02/08 08:22","95.763","36.189","97.389","-0.01026015","28.275","1508.385","23.293000000000006","5.803","0.02154088","2.673701E21","3.473125E12","9.631394E21","143.35399999999996","11.627"
"2011/02/08 08:34","95.689","36.1","96.291","-0.00688845","28.767","1555.195","23.488000000000003","6.339","0.18211369","2.729993E21","3.532853E12","1.029586E22","148.756","7.886"
"2011/02/08 08:46","92.874","35.843","94.48","-0.00776122","28.436","1434.6470000000004","23.256","5.301","0.16161498","2.860582E21","3.956843E12","1.024275E22","157.42","9.111"
"2011/02/08 08:58","93.821","36.015","94.857","-0.01054054","27.983","1451.963","23.449","5.223","0.08236395","2.883867E21","3.870525E12","1.037409E22","155.977","12.475"
"2011/02/08 09:10","93.405","35.795","94.444","-0.00987052","28.079","1429.457","23.57","5.186","0.04863237","2.934515E21","3.989305E12","1.039554E22","158.63299999999995","11.899"
"2011/02/08 09:22","91.267","36.24","92.84","-0.01133173","29.617","1473.2520000000004","25.164","7.59","-0.0855807","2.969882E21","4.259346E12","1.1162080000000001E22","163.166","13.769"
