"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle fro Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/10 01:12","132.25","65.867","134.136","-0.01233295","37.262","1339.957","22.459","5.562","0.46380252","1.8803320000000001E21","3.860178E12","6.463226E21","162.538","9.062"
"2012/07/10 01:24","137.036","66.712","138.696","-0.00238041","37.692","1292.388","21.77","4.907","0.47906876","1.831411E21","3.815196E12","6.086175E21","160.758","1.71"
"2012/07/10 01:36","136.914","68.119","138.338","-0.00844642","37.357","1296.213","21.831","5.375","0.42354977","1.846552E21","3.900134E12","6.085253E21","162.711","6.186"
"2012/07/10 01:48","135.178","66.103","137.061","-0.00869809","38.003","1273.931","22.141","6.398","0.75439894","1.835243E21","3.977173E12","6.002636E21","169.201","6.38"
"2012/07/10 02:00","134.689","66.362","137.265","-0.00961868","37.901","1227.62","21.759","5.656","0.54142416","1.8619160000000001E21","3.828906E12","5.937678E21","161.183","7.077"
"2012/07/10 02:12","137.618","67.306","139.596","-0.01756662","36.845","1276.169","21.658","5.815","0.89684623","1.839973E21","3.851418E12","5.887768E21","169.297","12.926"
"2012/07/10 02:24","138.158","64.39","141.1","-0.01902219","35.922","1255.382","21.154","5.231","1.2636328","1.951755E21","4.020495E12","6.086959E21","176.603","14.739"
"2012/07/10 02:36","136.99","65.485","139.535","-0.004874","36.386","1245.0","21.148","4.824","0.82232851","1.918729E21","3.892304E12","5.963872E21","167.734","3.692"
"2012/07/10 02:48","135.687","65.267","139.049","-0.00433867","36.581","1256.655","21.405","5.299","0.55424672","1.9429240000000001E21","3.977224E12","6.109818E21","169.589","3.357"
"2012/07/10 03:00","135.957","64.464","138.154","-0.01510102","37.162","1239.552","21.907","6.002","0.64916027","1.9512359999999999E21","4.066448E12","6.17153E21","173.025","11.644"
"2012/07/10 03:12","135.182","63.74","137.215","-0.01526662","36.576","1268.714","22.024","5.901","0.67324871","1.947907E21","3.993507E12","6.28134E21","170.711","11.699"
"2012/07/10 03:24","133.763","64.386","134.973","-0.00351214","37.157","1267.682","22.447","6.165","0.46924585","1.954877E21","3.972715E12","6.41765E21","167.398","2.676"
"2012/07/10 03:36","134.469","64.524","135.144","-0.0076703","36.933","1243.491","22.224","5.585","0.54987907","1.987082E21","4.195428E12","6.445459E21","174.258","5.887"
"2012/07/10 03:48","134.407","65.491","135.254","-0.00955597","36.669","1258.433","21.922","5.607","0.53011751","1.945959E21","3.962073E12","6.288934E21","165.755","7.212"
"2012/07/10 04:00","127.223","60.532","128.567","-0.00217074","38.009","1180.349","23.358","7.86","0.73334348","2.028985E21","4.091661E12","6.461468E21","165.379","1.683"
"2012/07/10 04:12","128.153","60.922","129.198","-0.00372499","38.377","1154.197","23.409","8.129","0.98543572","2.001757E21","4.084903E12","6.316774E21","161.04","2.845"
"2012/07/10 04:24","128.921","61.374","130.445","-0.00756995","37.36","1145.838","22.365","6.297","0.47321808","2.017008E21","4.11459E12","6.114287E21","166.674","5.876"
"2012/07/10 04:36","129.201","61.146","130.692","-0.00384356","36.777","1178.797","22.472","6.725","0.89699668","2.068456E21","4.272282E12","6.424792E21","176.864","3.044"
"2012/07/10 04:48","131.527","61.685","132.968","-0.00980048","36.782","1154.78","21.936","6.033","0.88498181","2.057424E21","4.193696E12","6.227947E21","173.232","7.757"
"2012/07/10 05:00","130.83","60.172","132.898","-0.01971578","36.311","1082.307","21.488","6.195","0.8416121","2.069462E21","4.149588E12","5.893142E21","170.497","15.543"
"2012/07/10 05:12","128.281","59.075","129.686","-0.00625247","36.704","1063.079","21.908","6.43","0.61091673","2.046081E21","4.214294E12","5.884451E21","169.187","4.807"
"2012/07/10 05:24","127.274","57.874","129.261","-0.02141372","36.592","1055.665","22.027","6.872","0.95441526","2.095769E21","4.364872E12","5.95697E21","176.31","16.984"
"2012/07/10 05:36","129.589","58.656","131.138","-0.01339851","35.795","1047.758","21.436","5.898","0.7499736","2.100851E21","4.505101E12","5.89844E21","179.066","10.527"
"2012/07/10 05:48","125.932","55.846","127.919","-0.00834431","36.362","1016.944","22.246","6.879","0.83671683","2.164977E21","4.723855E12","6.144989E21","179.413","6.58"
"2012/07/10 06:00","122.242","55.288","124.343","-0.0115384","36.996","990.5942","23.52","9.784","0.80609423","2.240189E21","5.151715E12","6.387009E21","187.001","9.367"
"2012/07/10 06:12","118.329","54.671","119.615","-0.0130961","37.998","951.4172","24.38","10.874","0.64618939","2.360378E21","6.244182E12","6.925378E21","210.47","10.792"
"2012/07/10 06:24","115.332","53.552","116.799","-0.01240847","38.78","941.5995","25.514","12.916","0.44648319","2.377535E21","6.059178E12","7.028984E21","195.528","10.269"
"2012/07/10 06:36","113.531","52.126","116.172","-0.01530923","38.304","880.4279","25.232","12.445","0.75614995","2.538907E21","7.115518E12","7.224781E21","228.08","13.311"
"2012/07/10 06:48","112.829","51.957","115.62","-0.01450241","38.219","875.0894","25.261","12.329","0.60395938","2.532582E21","7.249282E12","7.135648E21","225.623","12.559"
"2012/07/10 07:00","113.55","52.563","116.632","-0.01718946","37.697","928.0272","25.333","12.626","0.69299799","2.486661E21","6.980358E12","7.213597E21","225.543","14.692"
"2012/07/10 07:12","117.669","52.394","121.381","-0.01697878","36.961","971.2635","24.42","10.691","0.64861649","2.344354E21","6.534194E12","6.828632E21","214.987","13.941"
"2012/07/10 07:24","119.081","52.647","123.448","-0.01708655","35.811","1005.895","23.766","10.398","0.99577117","2.145923E21","5.756444E12","6.179753E21","199.186","13.2"
"2012/07/10 07:36","122.223","54.236","126.849","-0.02052042","35.792","1013.843","23.123","8.914","1.0359997","1.931075E21","5.104362E12","5.407258E21","186.657","14.616"
"2012/07/10 07:48","125.047","56.438","130.336","-0.01691127","35.724","1034.16","21.608","6.499","1.2703085","1.819937E21","4.385479E12","4.966252E21","166.179","11.528"
"2012/07/10 08:00","126.331","55.957","132.249","-0.01532978","35.154","1061.366","21.271","5.95","1.1693757","1.803875E21","4.147524E12","4.927755E21","163.723","10.502"
"2012/07/10 08:12","129.196","58.189","134.288","-0.01612956","35.854","1098.226","21.25","5.212","0.76980573","1.8577959999999999E21","4.28187E12","5.260785E21","172.902","11.371"
"2012/07/10 08:24","130.207","58.361","136.734","-0.01407635","34.785","1154.149","21.03","4.818","0.60860109","1.8191800000000001E21","3.96855E12","5.217518E21","162.916","9.884"
"2012/07/10 08:36","135.822","62.114","140.848","-0.02664999","35.48","1172.714","20.806","4.009","1.1273292","1.754794E21","3.946454E12","5.128571E21","162.924","18.143"
"2012/07/10 08:48","133.315","62.602","137.742","-0.01288154","35.796","1159.589","20.806","4.868","0.47719967","1.792239E21","3.872878E12","5.188212E21","159.174","8.981"
"2012/07/10 09:00","131.689","63.187","135.728","-0.01659055","37.015","1160.993","21.301","4.752","0.69340318","1.804145E21","3.780025E12","5.353305E21","155.946","11.558"
"2012/07/10 09:12","134.181","65.499","136.553","-0.00424068","36.927","1235.282","21.895","5.493","0.64643377","1.822071E21","3.945277E12","5.704053E21","161.707","3.007"
"2012/07/10 09:24","135.098","64.03","137.606","-0.01450612","37.391","1223.279","21.923","5.498","0.71986103","1.837832E21","3.828698E12","5.762347E21","156.38","10.329"
"2012/07/10 09:36","133.579","64.57","135.434","-0.01402468","37.462","1207.579","22.115","6.236","0.64583975","1.785729E21","3.697601E12","5.606602E21","149.634","9.587"
"2012/07/10 09:48","131.606","63.925","133.075","-0.01644974","37.19","1249.699","22.312","6.41","0.33401358","1.814999E21","3.677969E12","5.851949E21","146.574","11.476"
"2012/07/10 10:00","129.343","63.438","129.887","-0.01058695","37.812","1244.453","22.577","5.578","0.23430195","1.872707E21","3.729797E12","6.192627E21","147.316","7.483"
"2012/07/10 10:12","130.986","64.648","131.113","-0.01295365","37.101","1280.871","22.052","4.84","0.30402204","1.8500359999999999E21","3.659898E12","6.11529E21","147.0","9.176"
"2012/07/10 10:24","130.16","64.849","129.978","-6.9052E-4","36.919","1268.129","22.024","4.973","0.51464909","1.898789E21","3.827109E12","6.231289E21","153.961","0.5"
"2012/07/10 10:36","126.626","63.126","126.346","-0.00762465","37.88","1256.741","22.906","6.608","0.52110535","1.949789E21","3.974488E12","6.465737E21","159.217","5.68"
"2012/07/10 10:48","128.483","64.315","128.756","-0.01020267","37.647","1230.717","22.598","6.067","0.59219903","1.949088E21","3.877425E12","6.250125E21","155.054","7.656"
"2012/07/10 11:00","130.159","64.474","130.351","-0.01232858","37.118","1255.081","22.255","5.462","0.74636704","2.01247E21","4.086701E12","6.500532E21","165.95","9.608"
"2012/07/10 11:12","130.873","64.732","130.844","-0.01060688","36.916","1250.618","22.191","5.759","0.42361692","2.02191E21","3.979595E12","6.517278E21","159.924","8.313"
"2012/07/10 11:24","134.867","66.553","134.172","-0.01493755","36.787","1193.748","21.274","4.846","0.6992892","1.964533E21","3.837685E12","6.019577E21","153.806","11.486"
"2012/07/10 11:36","131.843","64.93","131.041","-0.01660749","37.418","1212.893","22.275","6.118","0.63546211","1.939951E21","3.9227E12","6.161219E21","157.832","12.519"
"2012/07/10 11:48","129.212","64.071","127.984","-0.0237755","37.191","1168.48","22.528","6.655","0.53306752","2.0672679999999999E21","4.160455E12","6.458566E21","161.437","18.715"
"2012/07/10 12:00","128.706","63.092","127.469","-0.01810217","37.574","1184.42","22.786","6.168","0.4418858","2.069137E21","4.16169E12","6.579703E21","162.251","14.204"
"2012/07/10 12:12","129.309","64.509","128.135","-0.01908872","36.897","1221.803","22.324","5.754","0.72862041","2.115048E21","4.25677E12","6.852277E21","167.498","15.398"
"2012/07/10 12:24","128.894","64.359","127.107","-0.02835516","38.766","1211.815","23.459","7.926","0.630979","2.078479E21","4.382625E12","6.984554E21","171.176","22.311"
"2012/07/10 12:36","126.852","63.185","125.221","-0.02746239","38.178","1202.203","23.539","7.942","0.55438089","2.092432E21","4.470803E12","6.895627E21","175.731","21.907"
"2012/07/10 12:48","124.017","62.555","122.58","-0.01747214","38.669","1169.388","23.773","8.459","0.56944525","2.083409E21","4.38428E12","6.811457E21","167.779","13.706"
"2012/07/10 13:00","124.536","62.524","122.856","-0.01402125","37.997","1246.261","23.598","7.267","0.70407039","2.144882E21","4.437283E12","7.310536E21","171.388","11.362"
"2012/07/10 13:12","126.748","63.206","125.685","-0.0116483","38.159","1235.555","23.309","7.346","0.63231397","2.185257E21","4.588401E12","7.393771E21","178.445","9.692"
"2012/07/10 13:24","129.552","63.042","128.107","-0.01445816","37.297","1246.477","23.246","7.729","0.78955728","2.231293E21","4.725837E12","7.538589E21","185.811","12.298"
"2012/07/10 13:36","126.402","61.356","125.649","-0.01159067","36.929","1171.933","22.979","7.623","0.6765821","2.1526040000000001E21","4.367964E12","6.880753E21","169.565","9.381"
"2012/07/10 13:48","124.992","60.692","123.945","-0.01161122","36.974","1181.337","23.531","7.832","0.79789001","2.126849E21","4.418275E12","6.890468E21","171.124","9.267"
"2012/07/10 14:00","121.858","59.215","121.26","-0.01756014","36.772","1134.577","22.978","6.656","0.78380233","2.145309E21","4.479602E12","6.7006E21","173.992","14.048"
"2012/07/10 14:12","123.483","59.91","123.171","-0.01741364","37.284","1137.28","23.204","7.64","0.57458472","2.135824E21","4.430881E12","6.701458E21","170.479","13.988"
"2012/07/10 19:36","113.844","51.168","116.895","-0.01597548","35.093","1142.18","25.603","10.766","0.81735235","2.854218E21","7.404831E12","9.524397E21","256.806","15.98"
"2012/07/10 19:48","109.754","49.454","111.777","-0.0162076","35.841","1080.472","26.901","12.599","0.71634769","3.043361E21","8.069349E12","1.013624E22","261.359","16.844"
"2012/07/10 20:00","110.211","50.922","111.378","-0.0211434","37.181","1071.319","27.197","13.084","0.76525533","3.063259E21","8.349283E12","1.038472E22","264.372","22.201"
"2012/07/10 20:12","113.23","51.286","114.587","-0.0224505","36.156","1081.106","25.896","10.884","0.64043009","3.087815E21","7.534445E12","1.017091E22","253.565","23.978"
"2012/07/10 20:24","114.081","52.365","115.2","-0.02596487","36.203","1109.012","26.027","11.506","0.92004168","3.010068E21","7.31069E12","1.002252E22","248.518","27.487"
"2012/07/10 20:36","117.718","54.113","118.412","-0.03046938","35.444","1161.302","24.791","9.342","0.69600958","2.9379120000000003E21","6.633871E12","9.822658E21","236.96","32.006"
"2012/07/10 20:48","120.349","55.255","120.41","-0.0223026","34.999","1197.242","24.112","7.958","0.89495856","2.776661E21","5.975983E12","9.210814E21","224.681","22.542"
"2012/07/10 21:00","118.578","53.975","119.434","-0.03019209","35.009","1176.972","24.101","7.708","0.67192084","2.874407E21","6.143886E12","9.47065E21","224.827","31.25"
"2012/07/10 21:12","121.771","54.723","122.065","-0.02574765","34.44","1217.851","23.674","6.917","0.5722127","2.735659E21","5.458596E12","9.049133E21","206.859","25.741"
"2012/07/10 21:24","122.809","55.921","123.277","-0.03261645","34.523","1264.248","23.541","6.268","0.78785467","2.735758E21","5.633575E12","9.321686E21","217.617","32.687"
"2012/07/10 21:36","123.107","56.958","123.147","-0.02690774","34.871","1272.964","23.829","6.329","0.56257498","2.656675E21","5.519543E12","9.054602E21","213.555","26.668"
"2012/07/10 21:48","124.794","57.715","124.468","-0.02557283","34.542","1260.996","23.948","7.349","0.73582602","2.685386E21","5.412976E12","9.04651E21","207.331","25.851"
"2012/07/10 22:00","124.202","57.884","123.238","-0.02751766","35.009","1315.415","24.103","7.216","0.5040381","2.644352E21","5.26508E12","9.31987E21","204.702","27.338"
"2012/07/10 22:12","126.016","60.094","125.423","-0.03100034","35.086","1354.325","23.67","6.166","0.50773203","2.5768399999999997E21","5.024036E12","9.129712000000001E21","199.761","30.525"
"2012/07/10 22:24","126.674","59.964","125.818","-0.02727591","34.929","1339.602","23.645","6.301","0.72740358","2.607317E21","5.225466E12","9.147884E21","207.968","27.209"
"2012/07/10 22:36","132.344","62.263","131.693","-0.02526894","34.171","1443.938","23.008","5.506","0.52984047","2.557126E21","4.878378E12","9.263997E21","199.585","25.04"
"2012/07/10 22:48","130.271","61.666","129.919","-0.0266944","35.056","1387.607","23.097","5.584","0.69782668","2.562699E21","4.950888E12","9.142152E21","197.972","26.217"
"2012/07/10 23:00","126.989","60.344","126.368","-0.02436975","35.066","1369.777","23.72","6.038","0.5190621","2.613854E21","5.286157E12","9.339387E21","208.342","24.255"
"2012/07/10 23:12","130.131","63.115","129.362","-0.02606016","34.564","1442.901","23.123","4.929","0.40487194","2.568442E21","4.971412E12","9.368485E21","199.373","25.7"
